"d500000e","24.8","86.7","1503283500"
"d500000e","24.9","87.5","1503283680"
"d500000e","24.9","87","1503283860"
"d500000e","24.9","87.4","1503284040"
"d500000e","25","87.5","1503284220"
"d500000e","25","87.2","1503284400"
"d500000e","25","87.3","1503284580"
"d500000e","24.8","87.3","1503284760"
"d500000e","25","86.9","1503284940"
"d500000e","24.8","85.1","1503285120"
"d500000e","24.7","84.5","1503285300"
"d500000e","24.6","14.1","1503285480"
"d500000e","24.5","83.1","1503285660"
"d500000e","24.6","85.2","1503285840"
"d500000e","24.6","86.5","1503286020"
"d500000e","24.6","86.1","1503286200"
"d500000e","24.6","86.5","1503286380"
"d500000e","24.6","86.3","1503286560"
"d500000e","24.5","86.8","1503286740"
"d500000e","24.7","86.5","1503286920"
"d500000e","24.7","86.3","1503287100"
"d500000e","24.7","85.4","1503287280"
"d500000e","24.5","85.4","1503287460"
"d500000e","24.7","86.1","1503287640"
"d500000e","24.6","86.9","1503287820"
"d500000e","24.7","86.7","1503288000"
"d500000e","24.9","86.3","1503288180"
"d500000e","24.9","86.5","1503288360"
"d500000e","24.4","83.1","1503288540"
"d500000e","24.8","83.6","1503288720"
"d500000e","24.9","82.9","1503288900"
"d500000e","24.8","83.1","1503289080"
"d500000e","24.9","85.2","1503289260"
"d500000e","25","82.6","1503289440"
"d500000e","25","83.5","1503289620"
"d500000e","25.1","83","1503289800"
"d500000e","25","82.6","1503289980"
"d500000e","25","83.2","1503290160"
"d500000e","24.7","83","1503290340"
"d500000e","24.8","82.3","1503290520"
"d500000e","25","83.7","1503290700"
"d500000e","25.1","83.8","1503290880"
"d500000e","25.2","83.5","1503291060"
"d500000e","25.2","83.5","1503291240"
"d500000e","25.2","83.3","1503291420"
"d500000e","25.4","82.8","1503291600"
"d500000e","25.4","82.6","1503291780"
"d500000e","25.5","82.5","1503291960"
"d500000e","25.4","82.7","1503292140"
"d500000e","25.3","82","1503292320"
"d500000e","25.3","81.6","1503292500"
"d500000e","25.4","81.4","1503292680"
"d500000e","25.5","81.7","1503292860"
"d500000e","25.4","82.8","1503293040"
"d500000e","25.4","81.1","1503293220"
"d500000e","25.2","81.6","1503293400"
"d500000e","25.4","81.6","1503293580"
"d500000e","25.5","80.7","1503293760"
"d500000e","25.3","82.5","1503293940"
"d500000e","25.2","81.5","1503294120"
"d500000e","25.1","81","1503294300"
"d500000e","25.1","81","1503294480"
"d500000e","25","80.4","1503294660"
"d500000e","25.2","80.7","1503294840"
"d500000e","25.3","82.3","1503295020"
"d500000e","25.1","81.5","1503295200"
"d500000e","25.1","81.2","1503295380"
"d500000e","25","81","1503295560"
"d500000e","25.1","80.7","1503295740"
"d500000e","25.2","80.6","1503295920"
"d500000e","25.2","81.8","1503296100"
"d500000e","25.1","81.5","1503296280"
"d500000e","25","81.4","1503296460"
"d500000e","25","80.8","1503296640"
"d500000e","24.9","80.8","1503296820"
"d500000e","25.2","79.9","1503297000"
"d500000e","25.2","80.5","1503297180"
"d500000e","25.3","80.9","1503297360"
"d500000e","25.1","80.7","1503297540"
"d500000e","25.1","79.6","1503297720"
"d500000e","25.2","79.9","1503297900"
"d500000e","25.2","79.8","1503298080"
"d500000e","25.3","80","1503298260"
"d500000e","25.2","80.4","1503298440"
"d500000e","25.3","80.6","1503298620"
"d500000e","25.1","80.4","1503298800"
"d500000e","25.1","80.5","1503298980"
"d500000e","25.1","79.9","1503299160"
"d500000e","25.1","79.9","1503299340"
"d500000e","25.1","80.1","1503299520"
"d500000e","25.1","81.2","1503299700"
"d500000e","25","80.8","1503299880"
"d500000e","25.1","81","1503300060"
"d500000e","25.1","81","1503300240"
"d500000e","25","81","1503300420"
"d500000e","25","81.2","1503300600"
"d500000e","25","81.5","1503300780"
"d500000e","25.1","81.2","1503300960"
"d500000e","25.1","81.5","1503301140"
"d500000e","25.2","81","1503301320"
"d500000e","25.1","82","1503301500"
"d500000e","25.2","81.8","1503301680"
"d500000e","25","82.8","1503301860"
"d500000e","25","81.6","1503302040"
"d500000e","25.1","81.6","1503302220"
"d500000e","25","82.1","1503302400"
"d500000e","24.9","82.4","1503302580"
"d500000e","24.9","82.2","1503302760"
"d500000e","24.9","82.4","1503302940"
"d500000e","24.8","82","1503303120"
"d500000e","24.8","82.5","1503303300"
"d500000e","24.8","81.9","1503303480"
"d500000e","24.8","82.9","1503303660"
"d500000e","24.8","82.5","1503303840"
"d500000e","24.8","82.8","1503304020"
"d500000e","24.8","82.4","1503304200"
"d500000e","24.9","82","1503304380"
"d500000e","25","82.5","1503304560"
"d500000e","25.1","81.9","1503304740"
"d500000e","25.1","82","1503304920"
"d500000e","25.1","81.9","1503305100"
"d500000e","25.2","82.7","1503305280"
"d500000e","25.3","82.4","1503305460"
"d500000e","25.4","82.5","1503305640"
"d500000e","25.3","81.8","1503305820"
"d500000e","25.3","81.5","1503306000"
"d500000e","25.4","81.7","1503306180"
"d500000e","25.4","83.2","1503306360"
"d500000e","25.4","84.5","1503306540"
"d500000e","25.6","82.9","1503306720"
"d500000e","25.7","82.8","1503306900"
"d500000e","25.7","82.6","1503307080"
"d500000e","25.7","82.8","1503307260"
"d500000e","25.7","82.8","1503307440"
"d500000e","25.7","82.9","1503307620"
"d500000e","25.8","82.9","1503307800"
"d500000e","25.8","83.7","1503307980"
"d500000e","25.8","83.9","1503308160"
"d500000e","25.8","84.1","1503308340"
"d500000e","25.7","83.6","1503308520"
"d500000e","25.7","83.8","1503308700"
"d500000e","25.7","83.8","1503308880"
"d500000e","25.8","83.8","1503309060"
"d500000e","25.7","83.4","1503309240"
"d500000e","25.7","83.8","1503309420"
"d500000e","25.7","83.4","1503309600"
"d500000e","25.7","83.7","1503309780"
"d500000e","25.6","83.8","1503309960"
"d500000e","25.8","83.6","1503310140"
"d500000e","25.7","83.8","1503310320"
"d500000e","25.8","83.8","1503310500"
"d500000e","25.8","84","1503310680"
"d500000e","25.7","83.9","1503310860"
"d500000e","25.7","84","1503311220"
"d500000e","25.7","83.9","1503311400"
"d500000e","25.7","84.2","1503311580"
"d500000e","25.7","84","1503311760"
"d500000e","25.7","83.8","1503311940"
"d500000e","25.7","84.2","1503312120"
"d500000e","25.7","83.9","1503312300"
"d500000e","25.6","84","1503312480"
"d500000e","25.6","83.7","1503312660"
"d500000e","25.6","84.4","1503312840"
"d500000e","25.7","83.4","1503313020"
"d500000e","25.8","83.3","1503313200"
"d500000e","25.8","83","1503313380"
"d500000e","25.8","83.2","1503313560"
"d500000e","25.8","83.1","1503313740"
"d500000e","25.7","83.1","1503313920"
"d500000e","25.8","83.3","1503314100"
"d500000e","25.8","83.7","1503314280"
"d500000e","25.9","84.3","1503314460"
"d500000e","25.8","84.1","1503314640"
"d500000e","25.8","84.8","1503314820"
"d500000e","25.9","84.2","1503315000"
"d500000e","25.8","84.1","1503315180"
"d500000e","25.8","84.7","1503315360"
"d500000e","25.8","84.7","1503315540"
"d500000e","25.8","84.4","1503315720"
"d500000e","25.8","84.6","1503315900"
"d500000e","25.8","84.4","1503316080"
"d500000e","25.9","85.1","1503316260"
"d500000e","25.9","84.5","1503316440"
"d500000e","25.9","84.3","1503316620"
"d500000e","25.9","85","1503316800"
"d500000e","25.9","84.8","1503316980"
"d500000e","25.9","85","1503317160"
"d500000e","25.9","84.5","1503317340"
"d500000e","25.8","85.3","1503317520"
"d500000e","26","85.1","1503317700"
"d500000e","26","85.1","1503317880"
"d500000e","26.1","85","1503318060"
"d500000e","26","86.1","1503318240"
"d500000e","26.3","87.5","1503318420"
"d500000e","26.3","87.8","1503318600"
"d500000e","26.4","88","1503318780"
"d500000e","26.4","88","1503318960"
"d500000e","26.4","88","1503319140"
"d500000e","26.4","88.1","1503319320"
"d500000e","26.3","88.1","1503319500"
"d500000e","26.4","88.1","1503319680"
"d500000e","26.4","88.2","1503319860"
"d500000e","26.4","88.3","1503320040"
"d500000e","26.4","88.3","1503320220"
"d500000e","26.4","88.3","1503320400"
"d500000e","26.4","88.4","1503320580"
"d500000e","26.4","88.4","1503320760"
"d500000e","26.4","88.5","1503320940"
"d500000e","26.4","88.5","1503321120"
"d500000e","26.4","88.5","1503321300"
"d500000e","26.4","88.6","1503321480"
"d500000e","26.4","88.6","1503321660"
"d500000e","26.4","88.7","1503321840"
"d500000e","26.4","88.8","1503322020"
"d500000e","26.5","88.7","1503322200"
"d500000e","26.4","88.8","1503322380"
"d500000e","26.4","88.9","1503322560"
"d500000e","26.4","88.9","1503322740"
"d500000e","26.4","88.9","1503322920"
"d500000e","26.4","89","1503323100"
"d500000e","26.4","89","1503323280"
"d500000e","26.5","89","1503323460"
"d500000e","26.5","89","1503323640"
"d500000e","26.4","89.1","1503323820"
"d500000e","26.4","89.2","1503324000"
"d500000e","26.4","89.3","1503324180"
"d500000e","26.4","89.2","1503324360"
"d500000e","26.4","88.8","1503324540"
"d500000e","26.4","88.9","1503324720"
"d500000e","26.5","88.9","1503324900"
"d500000e","26.5","89","1503325080"
"d500000e","26.5","89.2","1503325260"
"d500000e","26.5","89.3","1503325440"
"d500000e","26.4","89.3","1503325620"
"d500000e","26.4","89.4","1503325800"
"d500000e","26.4","89.7","1503325980"
"d500000e","26.4","90","1503326160"
"d500000e","26.4","89.9","1503326340"
"d500000e","26.4","90.1","1503326520"
"d500000e","26.4","90.5","1503326700"
"d500000e","26.4","90.7","1503326880"
"d500000e","26.4","90.9","1503327060"
"d500000e","26.4","90.9","1503327240"
"d500000e","26.4","91","1503327420"
"d500000e","26.3","90.8","1503327600"
"d500000e","26.4","90.6","1503327780"
"d500000e","26.4","90.4","1503327960"
"d500000e","26.4","90.3","1503328140"
"d500000e","26.3","90.1","1503328320"
"d500000e","26.4","90.3","1503328500"
"d500000e","26.4","90.2","1503328680"
"d500000e","26.4","90.2","1503328860"
"d500000e","26.3","90.2","1503329040"
"d500000e","26.4","90.2","1503329220"
"d500000e","26.4","90.3","1503329400"
"d500000e","26.4","90.2","1503329580"
"d500000e","26.4","90.1","1503329760"
"d500000e","26.4","90.1","1503329940"
"d500000e","26.4","90.1","1503330120"
"d500000e","26.4","90","1503330300"
"d500000e","26.4","90","1503330480"
"d500000e","26.4","90","1503330660"
"d500000e","26.4","89.9","1503330840"
"d500000e","26.4","89.9","1503331020"
"d500000e","26.3","90","1503331200"
"d500000e","26.4","89.9","1503331380"
"d500000e","26.4","89.8","1503331560"
"d500000e","26.4","89.7","1503331740"
"d500000e","26.4","89.8","1503331920"
"d500000e","26.4","89.7","1503332100"
"d500000e","26.4","89.7","1503332280"
"d500000e","26.4","89.6","1503332460"
"d500000e","26.4","89.6","1503332640"
"d500000e","26.4","89.7","1503332820"
"d500000e","26.4","89.7","1503333000"
"d500000e","26.4","89.6","1503333180"
"d500000e","26.4","89.7","1503333360"
"d500000e","26.4","89.6","1503333540"
"d500000e","26.4","89.6","1503333720"
"d500000e","26.4","89.7","1503333900"
"d500000e","26.4","89.7","1503334080"
"d500000e","26.3","89.8","1503334260"
"d500000e","26.3","89.7","1503334440"
"d500000e","26.4","89.9","1503334620"
"d500000e","26.4","90.1","1503334800"
"d500000e","26.4","90.2","1503334980"
"d500000e","26.4","89.8","1503335160"
"d500000e","26.4","89.7","1503335340"
"d500000e","26.3","90.3","1503335520"
"d500000e","26.4","89.8","1503335700"
"d500000e","26.4","90","1503335880"
"d500000e","26.4","89.8","1503336060"
"d500000e","26.4","89.7","1503336240"
"d500000e","26.3","89.7","1503336420"
"d500000e","26.4","89.9","1503336600"
"d500000e","26.3","89.7","1503336780"
"d500000e","26.3","89.9","1503336960"
"d500000e","26.4","89.7","1503337140"
"d500000e","26.4","89.7","1503337320"
"d500000e","26.3","89.8","1503337500"
"d500000e","26.4","89.6","1503337680"
"d500000e","26.3","89.7","1503337860"
"d500000e","26.4","89.8","1503338040"
"d500000e","26.4","89.7","1503338220"
"d500000e","26.3","89.8","1503338400"
"d500000e","26.4","89.8","1503338580"
"d500000e","26.4","89.8","1503338760"
"d500000e","26.4","89.8","1503338940"
"d500000e","26.4","89.8","1503339120"
"d500000e","26.4","89.9","1503339300"
"d500000e","26.4","90","1503339480"
"d500000e","26.4","89.9","1503339660"
"d500000e","26.3","89.8","1503339840"
"d500000e","26.4","90.2","1503340020"
"d500000e","26.3","89.9","1503340200"
"d500000e","26.4","89.9","1503340380"
"d500000e","26.3","90","1503340560"
"d500000e","26.4","89.8","1503340740"
"d500000e","26.4","89.8","1503340920"
"d500000e","26.4","90.1","1503341100"
"d500000e","26.4","89.9","1503341280"
"d500000e","26.4","89.8","1503341460"
"d500000e","26.3","89.8","1503341640"
"d500000e","26.4","89.8","1503341820"
"d500000e","26.4","90.1","1503342000"
"d500000e","26.4","89.9","1503342180"
"d500000e","26.3","89.9","1503342360"
"d500000e","26.4","90.1","1503342540"
"d500000e","26.3","89.9","1503342720"
"d500000e","26.4","90","1503342900"
"d500000e","26.4","90.2","1503343080"
"d500000e","26.4","90.1","1503343260"
"d500000e","26.3","90","1503343440"
"d500000e","26.4","89.9","1503343620"
"d500000e","26.4","89.8","1503343800"
"d500000e","26.4","90","1503343980"
"d500000e","26.3","89.8","1503344160"
"d500000e","26.4","90.2","1503344340"
"d500000e","26.3","90","1503344520"
"d500000e","26.4","90.1","1503344700"
"d500000e","26.3","90","1503344880"
"d500000e","26.3","90.1","1503345060"
"d500000e","26.3","90.1","1503345240"
"d500000e","26.4","90","1503345420"
"d500000e","26.3","90.1","1503345600"
"d500000e","26.4","90","1503345780"
"d500000e","26.3","90","1503345960"
"d500000e","26.3","89.9","1503346140"
"d500000e","26.3","90","1503346320"
"d500000e","26.4","90.2","1503346500"
"d500000e","26.3","90","1503346680"
"d500000e","26.3","90","1503346860"
"d500000e","26.4","90","1503347040"
"d500000e","26.4","89.9","1503347220"
"d500000e","26.3","90.1","1503347400"
"d500000e","26.3","90.1","1503347580"
"d500000e","26.4","90","1503347760"
"d500000e","26.4","90.1","1503347940"
"d500000e","26.3","90.1","1503348120"
"d500000e","26.4","90.1","1503348300"
"d500000e","26.4","90","1503348480"
"d500000e","26.4","90","1503348660"
"d500000e","26.4","90.1","1503348840"
"d500000e","26.3","90.1","1503349020"
"d500000e","26.3","90.1","1503349200"
"d500000e","26.4","90","1503349380"
"d500000e","26.3","90.1","1503349560"
"d500000e","26.4","90","1503349740"
"d500000e","26.4","90.1","1503349920"
"d500000e","26.3","90.1","1503350100"
"d500000e","26.4","90","1503350280"
"d500000e","26.3","90.2","1503350460"
"d500000e","26.3","90.1","1503350640"
"d500000e","26.3","90.3","1503350820"
"d500000e","26.3","90","1503351000"
"d500000e","26.4","90.2","1503351180"
"d500000e","26.4","90.2","1503351360"
"d500000e","26.3","90.1","1503351540"
"d500000e","26.4","90.1","1503351900"
"d500000e","26.3","90.4","1503352260"
"d500000e","26.3","90.3","1503352440"
"d500000e","26.4","90.2","1503352620"
"d500000e","26.4","90.3","1503352800"
"d500000e","26.3","90.4","1503352980"
"d500000e","26.4","90.3","1503353160"
"d500000e","26.3","90.4","1503353340"
"d500000e","26.3","90.5","1503353520"
"d500000e","26.4","90.4","1503353700"
"d500000e","26.4","90.3","1503353880"
"d500000e","26.3","90.3","1503354060"
"d500000e","26.4","90.3","1503354240"
"d500000e","26.3","90.4","1503354420"
"d500000e","26.3","90.4","1503354600"
"d500000e","26.3","90.3","1503354780"
"d500000e","26.4","90.6","1503354960"
"d500000e","26.4","91.8","1503355140"
"d500000e","26.4","91.7","1503355320"
"d500000e","26.4","91.8","1503355500"
"d500000e","26.3","91.5","1503355680"
"d500000e","26.4","91.5","1503355860"
"d500000e","26.4","91.6","1503356040"
"d500000e","26.4","91.8","1503356220"
"d500000e","26.3","91.7","1503356400"
"d500000e","26.3","91.7","1503356580"
"d500000e","26.4","91.6","1503356760"
"d500000e","26.4","92","1503356940"
"d500000e","26.4","92.1","1503357120"
"d500000e","26.3","92.2","1503357300"
"d500000e","26.3","92.5","1503357480"
"d500000e","26.4","92.6","1503357660"
"d500000e","26.4","92.7","1503357840"
"d500000e","26.4","93.1","1503358020"
"d500000e","26.4","93.1","1503358200"
"d500000e","26.4","93.2","1503358380"
"d500000e","26.4","93.4","1503358560"
"d500000e","26.4","93.5","1503358740"
"d500000e","26.4","93.7","1503358920"
"d500000e","26.4","93.7","1503359100"
"d500000e","26.4","94.1","1503359280"
"d500000e","26.4","94.1","1503359460"
"d500000e","26.3","94","1503359640"
"d500000e","26.4","94.1","1503359820"
"d500000e","26.4","94.1","1503360000"
"d500000e","26.4","94.3","1503360180"
"d500000e","26.5","94.4","1503360360"
"d500000e","26.4","94.3","1503360540"
"d500000e","26.4","94.5","1503360720"
"d500000e","26.4","94.5","1503360900"
"d500000e","26.4","94.6","1503361080"
"d500000e","26.4","94.6","1503361260"
"d500000e","26.4","94.7","1503361440"
"d500000e","26.4","94.9","1503361620"
"d500000e","26.4","94.8","1503361800"
"d500000e","26.4","94.9","1503361980"
"d500000e","26.4","94.8","1503362340"
"d500000e","26.4","95.2","1503362520"
"d500000e","26.4","95.3","1503362700"
"d500000e","26.4","95.1","1503362880"
"d500000e","26.5","95.4","1503363060"
"d500000e","26.5","95.2","1503363240"
"d500000e","26.4","95.1","1503363420"
"d500000e","26.5","95.2","1503363600"
"d500000e","26.5","95.3","1503363780"
"d500000e","26.4","95.3","1503363960"
"d500000e","26.5","95.4","1503364140"
"d500000e","26.4","95.6","1503364320"
"d500000e","26.5","95.5","1503364500"
"d500000e","26.5","95.5","1503364680"
"d500000e","26.4","95.6","1503364860"
"d500000e","26.4","95.4","1503365040"
"d500000e","26.5","95.2","1503365220"
"d500000e","26.4","95.1","1503365400"
"d500000e","26.4","94.8","1503365580"
"d500000e","26.5","94.9","1503365760"
"d500000e","26.4","94.9","1503365940"
"d500000e","26.4","94.8","1503366120"
"d500000e","26.5","94.7","1503366300"
"d500000e","26.4","94.7","1503366480"
"d500000e","26.5","94.8","1503366660"
"d500000e","26.5","94.8","1503366840"
"d500000e","26.5","94.8","1503367020"
"d500000e","26.5","94.6","1503367200"
"d500000e","26.5","94.5","1503367380"
"d500000e","26.5","94.9","1503367560"
"d500000e","26.5","94.4","1503367740"
"d500000e","26.5","94.1","1503367920"
"d500000e","26.4","94.3","1503368100"
"d500000e","26.4","94.3","1503368280"
"d500000e","26.5","94.2","1503368460"
"d500000e","26.5","94.1","1503368640"
"d500000e","26.4","94","1503368820"
"d500000e","26.4","94","1503369000"
"d500000e","26.5","93.6","1503369180"
"d500000e","26.5","93.7","1503369360"
"d500000e","26.4","94.2","1503369540"
"d500000e","26.4","93.2","1503369720"
"d500000e","26.5","93.4","1503369900"
"d500000e","26.5","93.7","1503370080"
"d500000e","26.5","93.5","1503370260"
"d500000e","26.4","93.3","1503370440"
"d500000e","26.4","93.5","1503370620"
"d500000e","26.5","93.6","1503370800"
"d500000e","26.4","93.6","1503370980"
"d500000e","26.4","93.5","1503371160"
"d500000e","26.5","93.7","1503371340"
"d500000e","26.4","93.7","1503371520"
"d500000e","26.4","93.5","1503371700"
"d500000e","26.4","93.6","1503371880"
"d500000e","26.5","93.6","1503372060"
"d500000e","26.5","93.7","1503372240"
"d500000e","26.4","93.7","1503372420"
"d500000e","26.4","93.6","1503372600"
"d500000e","26.5","93.6","1503372780"
"d500000e","26.4","93.7","1503372960"
"d500000e","26.5","93.6","1503373140"
"d500000e","26.5","93.7","1503373320"
"d500000e","26.5","93.7","1503373500"
"d500000e","26.4","93.7","1503373680"
"d500000e","26.5","93.7","1503373860"
"d500000e","26.5","93.6","1503374040"
"d500000e","26.5","93.6","1503374220"
"d500000e","26.5","93.6","1503374400"
"d500000e","26.4","93.6","1503374580"
"d500000e","26.5","93.7","1503374760"
"d500000e","26.4","93.6","1503374940"
"d500000e","26.4","93.6","1503375120"
"d500000e","26.5","93.6","1503375300"
"d500000e","26.5","93.5","1503375480"
"d500000e","26.5","93.5","1503375660"
"d500000e","26.5","93.6","1503375840"
"d500000e","26.5","93.6","1503376020"
"d500000e","26.4","93.6","1503376200"
"d500000e","26.5","93.6","1503376380"
"d500000e","26.5","93.5","1503376560"
"d500000e","26.5","93.5","1503376740"
"d500000e","26.5","93.6","1503376920"
"d500000e","26.5","93.6","1503377100"
"d500000e","26.5","93.6","1503377280"
"d500000e","26.5","93.5","1503377460"
"d500000e","26.5","93.6","1503377640"
"d500000e","26.5","93.6","1503377820"
"d500000e","26.4","93.5","1503378000"
"d500000e","26.5","93.5","1503378180"
"d500000e","26.5","93.6","1503378360"
"d500000e","26.5","93.6","1503378540"
"d500000e","26.4","93.7","1503378720"
"d500000e","26.4","93.5","1503378900"
"d500000e","26.5","93.6","1503379080"
"d500000e","26.5","93.5","1503379260"
"d500000e","26.5","93.6","1503379440"
"d500000e","26.5","93.5","1503379620"
"d500000e","26.4","93.7","1503379800"
"d500000e","26.5","93.6","1503379980"
"d500000e","26.5","93.6","1503380160"
"d500000e","26.5","93.1","1503380340"
"d500000e","26.5","92.8","1503380520"
"d500000e","26.5","93.7","1503380700"
"d500000e","26.5","93.4","1503380880"
"d500000e","26.5","93.2","1503381060"
"d500000e","26.5","93.4","1503381240"
"d500000e","26.6","93.8","1503381420"
"d500000e","26.5","93.4","1503381600"
"d500000e","26.5","93.2","1503381780"
"d500000e","26.5","93.8","1503381960"
"d500000e","26.5","93.2","1503382140"
"d500000e","26.5","92.9","1503382320"
"d500000e","26.6","93.4","1503382500"
"d500000e","26.5","93.5","1503382680"
"d500000e","26.6","93.5","1503382860"
"d500000e","26.6","93.1","1503383040"
"d500000e","26.6","93","1503383220"
"d500000e","26.6","93.3","1503383400"
"d500000e","26.5","93.1","1503383580"
"d500000e","26.5","92.7","1503383760"
"d500000e","26.6","92.2","1503383940"
"d500000e","26.5","92.4","1503384120"
"d500000e","26.5","92.2","1503384300"
"d500000e","26.5","91.9","1503384480"
"d500000e","26.5","92.1","1503384660"
"d500000e","26.5","91.3","1503384840"
"d500000e","26.5","91.5","1503385020"
"d500000e","26.5","91.7","1503385200"
"d500000e","26.5","92.3","1503385380"
"d500000e","26.6","92.3","1503385560"
"d500000e","26.6","92.6","1503385740"
"d500000e","26.6","92.5","1503385920"
"d500000e","26.6","92.9","1503386100"
"d500000e","26.6","92.1","1503386280"
"d500000e","26.6","93","1503386460"
"d500000e","26.6","93","1503386640"
"d500000e","26.6","93","1503386820"
"d500000e","26.5","93","1503387000"
"d500000e","26.6","93.1","1503387180"
"d500000e","26.6","93","1503387360"
"d500000e","26.6","93.5","1503387540"
"d500000e","26.6","93.1","1503387720"
"d500000e","26.6","93.2","1503387900"
"d500000e","26.7","93.1","1503388080"
"d500000e","26.6","93.2","1503388260"
"d500000e","26.6","93.2","1503388440"
"d500000e","26.6","93","1503388620"
"d500000e","26.6","93.5","1503388800"
"d500000e","26.6","92.9","1503388980"
"d500000e","26.6","93","1503389160"
"d500000e","26.6","93.1","1503389340"
"d500000e","26.6","93.4","1503389520"
"d500000e","26.6","93","1503389700"
"d500000e","26.6","93.1","1503389880"
"d500000e","26.6","93.3","1503390060"
"d500000e","26.6","93.5","1503390240"
"d500000e","26.6","93.2","1503390420"
"d500000e","26.6","93.3","1503390600"
"d500000e","26.6","93.1","1503390780"
"d500000e","26.6","93.2","1503390960"
"d500000e","26.6","93.2","1503391140"
"d500000e","26.6","93.1","1503391320"
"d500000e","26.6","93.1","1503391500"
"d500000e","26.6","93.2","1503391680"
"d500000e","26.6","93.2","1503391860"
"d500000e","26.6","93.2","1503392040"
"d500000e","26.7","92.9","1503392220"
"d500000e","26.6","93","1503392400"
"d500000e","26.7","93.8","1503392580"
"d500000e","26.7","93","1503392760"
"d500000e","26.6","93.1","1503392940"
"d500000e","26.7","93.2","1503393120"
"d500000e","26.7","92.8","1503393300"
"d500000e","26.6","93.1","1503393480"
"d500000e","26.6","93.2","1503393660"
"d500000e","26.7","93.3","1503393840"
"d500000e","26.6","93.6","1503394020"
"d500000e","26.7","93.8","1503394200"
"d500000e","26.7","93.2","1503394380"
"d500000e","26.7","93.2","1503394560"
"d500000e","26.7","93.3","1503394740"
"d500000e","26.6","93.4","1503394920"
"d500000e","26.7","93.3","1503395100"
"d500000e","26.7","93.3","1503395280"
"d500000e","26.7","93.3","1503395460"
"d500000e","26.7","93.3","1503395640"
"d500000e","26.7","93.5","1503395820"
"d500000e","26.7","93.4","1503396000"
"d500000e","26.7","93.6","1503396180"
"d500000e","26.6","93.2","1503396360"
"d500000e","26.7","93.1","1503396540"
"d500000e","26.7","93.3","1503396720"
"d500000e","26.7","92.9","1503396900"
"d500000e","26.7","93.1","1503397080"
"d500000e","26.7","93.4","1503397260"
"d500000e","26.7","93.1","1503397440"
"d500000e","26.6","92.9","1503397620"
"d500000e","26.7","93.2","1503397980"
"d500000e","26.7","93.6","1503398160"
"d500000e","26.6","93.2","1503398340"
"d500000e","26.7","93.3","1503398520"
"d500000e","26.6","93.3","1503398700"
"d500000e","26.6","93.5","1503398880"
"d500000e","26.7","93.5","1503399060"
"d500000e","26.6","93.5","1503399240"
"d500000e","26.6","93.6","1503399420"
"d500000e","26.7","93.2","1503399600"
"d500000e","26.6","93.5","1503399780"
"d500000e","26.6","93.5","1503399960"
"d500000e","26.6","93.5","1503400140"
"d500000e","26.6","93.5","1503400320"
"d500000e","26.6","93.6","1503400500"
"d500000e","26.6","93.6","1503400680"
"d500000e","26.6","93.5","1503400860"
"d500000e","26.6","93.5","1503401040"
"d500000e","26.6","93.5","1503401220"
"d500000e","26.6","93.5","1503401400"
"d500000e","26.6","93.6","1503401580"
"d500000e","26.6","93.5","1503401760"
"d500000e","26.6","93.6","1503401940"
"d500000e","26.6","93.5","1503402120"
"d500000e","26.6","93.6","1503402300"
"d500000e","26.6","93.6","1503402480"
"d500000e","26.6","93.6","1503402660"
"d500000e","26.6","93.3","1503402840"
"d500000e","26.6","93.4","1503403020"
"d500000e","26.6","93.3","1503403200"
"d500000e","26.6","93.6","1503403380"
"d500000e","26.6","93.6","1503403560"
"d500000e","26.6","93.6","1503403740"
"d500000e","26.6","93.2","1503403920"
"d500000e","25.5","92.3","1503404100"
"d500000e","25.9","90.3","1503404280"
"d500000e","26","89.8","1503404460"
"d500000e","26","89.9","1503404640"
"d500000e","25.9","89.7","1503404820"
"d500000e","26","89.7","1503405000"
"d500000e","25.9","89.5","1503405180"
"d500000e","25.9","89.1","1503405360"
"d500000e","26","89.3","1503405540"
"d500000e","26","89.8","1503405720"
"d500000e","26","89.1","1503405900"
"d500000e","25.9","88.6","1503406080"
"d500000e","26","88.7","1503406260"
"d500000e","26.1","88.7","1503406440"
"d500000e","26.1","89.7","1503406620"
"d500000e","26","89.1","1503406800"
"d500000e","26","88.7","1503406980"
"d500000e","26.1","89.3","1503407160"
"d500000e","26.1","89.9","1503407340"
"d500000e","26.1","89.5","1503407520"
"d500000e","26","89.1","1503407700"
"d500000e","26","89.2","1503407880"
"d500000e","26","89.1","1503408060"
"d500000e","26","89.5","1503408240"
"d500000e","26","89.6","1503408420"
"d500000e","26","89.5","1503408600"
"d500000e","26","89.5","1503408780"
"d500000e","26","89.7","1503408960"
"d500000e","26","89.3","1503409140"
"d500000e","25.9","89.3","1503409320"
"d500000e","26","89.3","1503409500"
"d500000e","26","89.3","1503409680"
"d500000e","26","89.2","1503409860"
"d500000e","26","89.5","1503410040"
"d500000e","26.1","89.8","1503410220"
"d500000e","26","89.1","1503410400"
"d500000e","26","89.7","1503410580"
"d500000e","26","89.4","1503410760"
"d500000e","26","89.1","1503410940"
"d500000e","26.2","89","1503411120"
"d500000e","26.1","89.3","1503411300"
"d500000e","26","88.6","1503411480"
"d500000e","26","88.3","1503411660"
"d500000e","26","88.8","1503411840"
"d500000e","26","88.5","1503412020"
"d500000e","26","88.8","1503412200"
"d500000e","25.9","88.5","1503412380"
"d500000e","26","88.8","1503412560"
